Date,Portfolio Value
2017-06-13 00:00:00+05:30,132763.29185447434
2017-06-14 00:00:00+05:30,132841.59377394879
2017-06-15 00:00:00+05:30,132727.60685089277
2017-06-16 00:00:00+05:30,132552.81128433443
2017-06-19 00:00:00+05:30,132716.84961065665
2017-06-20 00:00:00+05:30,132872.04890807456
2017-06-21 00:00:00+05:30,133165.5457753588
2017-06-22 00:00:00+05:30,133252.98787339154
2017-06-23 00:00:00+05:30,132802.9743880662
2017-06-27 00:00:00+05:30,131854.17106676957
2017-06-28 00:00:00+05:30,131783.9663010674
2017-06-29 00:00:00+05:30,131649.25254571217
2017-06-30 00:00:00+05:30,131690.07813956257
2017-07-03 00:00:00+05:30,131992.52904547565
2017-07-04 00:00:00+05:30,132954.36456468696
2017-07-05 00:00:00+05:30,133352.111958043
2017-07-06 00:00:00+05:30,133490.27978132223
2017-07-07 00:00:00+05:30,133699.09209923036
2017-07-10 00:00:00+05:30,134144.95046764973
2017-07-11 00:00:00+05:30,134559.63296190387
2017-07-12 00:00:00+05:30,135362.0724048141
2017-07-13 00:00:00+05:30,136200.4754764526
2017-07-14 00:00:00+05:30,136853.1335115688
2017-07-17 00:00:00+05:30,136941.9891548754
2017-07-18 00:00:00+05:30,137948.1222830043
2017-07-19 00:00:00+05:30,138338.3028696337
2017-07-20 00:00:00+05:30,138466.03436152707
2017-07-21 00:00:00+05:30,139661.18923923507
2017-07-24 00:00:00+05:30,140320.49018504733
2017-07-25 00:00:00+05:30,140416.1534651308
2017-07-26 00:00:00+05:30,141562.53589884116
2017-07-27 00:00:00+05:30,141316.86668941999
2017-07-28 00:00:00+05:30,140713.15693280342
2017-07-31 00:00:00+05:30,141249.78173640708
2017-08-01 00:00:00+05:30,141944.10862247052
2017-08-02 00:00:00+05:30,142493.9643097633
2017-08-03 00:00:00+05:30,141986.7091044142
2017-08-04 00:00:00+05:30,142177.97033774861
2017-08-07 00:00:00+05:30,142882.08147076122
2017-08-08 00:00:00+05:30,143188.30175467028
2017-08-09 00:00:00+05:30,142594.09625976157
2017-08-10 00:00:00+05:30,142196.0465184318
2017-08-11 00:00:00+05:30,140886.96797353245
2017-08-14 00:00:00+05:30,140497.06024619823
2017-08-16 00:00:00+05:30,140864.05728901047
2017-08-17 00:00:00+05:30,141045.3317985733
2017-08-18 00:00:00+05:30,141125.46159300543
2017-08-21 00:00:00+05:30,140495.46521552984
2017-08-22 00:00:00+05:30,140467.17799547076
2017-08-23 00:00:00+05:30,141189.86770933942
2017-08-24 00:00:00+05:30,141486.84384843614
2017-08-28 00:00:00+05:30,141870.59039624978
2017-08-29 00:00:00+05:30,142754.37111942377
2017-08-30 00:00:00+05:30,142684.77171513022
2017-08-31 00:00:00+05:30,142802.31772261698
2017-09-01 00:00:00+05:30,143360.71554098022
2017-09-04 00:00:00+05:30,142985.54881471285
2017-09-05 00:00:00+05:30,142988.01624350308
2017-09-06 00:00:00+05:30,142609.9558244693
2017-09-07 00:00:00+05:30,143083.00287308652
2017-09-08 00:00:00+05:30,143107.04277016534
2017-09-11 00:00:00+05:30,143125.59867896032
2017-09-12 00:00:00+05:30,144569.7364669245
2017-09-13 00:00:00+05:30,145577.65525654302
2017-09-14 00:00:00+05:30,146040.19003534416
2017-09-15 00:00:00+05:30,146130.0543924474
2017-09-18 00:00:00+05:30,146879.19778438442
2017-09-19 00:00:00+05:30,147317.7778650205
2017-09-20 00:00:00+05:30,147250.62638978992
2017-09-21 00:00:00+05:30,146565.49543884897
2017-09-22 00:00:00+05:30,145299.58031688462
2017-09-25 00:00:00+05:30,144035.50033575864
2017-09-26 00:00:00+05:30,143252.81731413674
2017-09-27 00:00:00+05:30,142206.64203391626
2017-09-28 00:00:00+05:30,141544.3368995896
2017-09-29 00:00:00+05:30,141267.3505085127
2017-10-03 00:00:00+05:30,141302.292517944
2017-10-04 00:00:00+05:30,141537.96584133408
2017-10-05 00:00:00+05:30,142059.54192184517
2017-10-06 00:00:00+05:30,142670.2911038044
2017-10-09 00:00:00+05:30,143364.73985687117
2017-10-10 00:00:00+05:30,144041.65881235068
2017-10-11 00:00:00+05:30,144152.57186532795
2017-10-12 00:00:00+05:30,144693.12879670973
2017-10-13 00:00:00+05:30,145371.22914232398
2017-10-16 00:00:00+05:30,146149.2043045401
2017-10-17 00:00:00+05:30,146615.49932315448
2017-10-18 00:00:00+05:30,146907.96328629504
2017-10-19 00:00:00+05:30,146854.33726533974
2017-10-23 00:00:00+05:30,146549.60360674452
2017-10-24 00:00:00+05:30,146635.07885842072
2017-10-25 00:00:00+05:30,145258.3130474663
2017-10-26 00:00:00+05:30,148298.75556602076
2017-10-27 00:00:00+05:30,148602.50919928175
2017-10-30 00:00:00+05:30,149026.94300649833
2017-10-31 00:00:00+05:30,149345.5254063627
2017-11-01 00:00:00+05:30,149964.6091486817
2017-11-02 00:00:00+05:30,151113.6141662122
2017-11-03 00:00:00+05:30,151774.26239254457
2017-11-06 00:00:00+05:30,151572.37611210733
2017-11-07 00:00:00+05:30,152418.782718909
2017-11-08 00:00:00+05:30,152052.27419635133
2017-11-09 00:00:00+05:30,152480.75136365916
2017-11-10 00:00:00+05:30,152793.48468927134
2017-11-13 00:00:00+05:30,152767.72868670066
2017-11-14 00:00:00+05:30,152209.98543215563
2017-11-15 00:00:00+05:30,151715.46268639536
2017-11-16 00:00:00+05:30,151906.08039180224
2017-11-17 00:00:00+05:30,152285.06737510354
2017-11-20 00:00:00+05:30,152305.59468320798
2017-11-21 00:00:00+05:30,152541.1978466562
2017-11-22 00:00:00+05:30,153553.00989900896
2017-11-23 00:00:00+05:30,153781.30568477
2017-11-24 00:00:00+05:30,154021.28906034934
2017-11-27 00:00:00+05:30,154378.32448421672
2017-11-28 00:00:00+05:30,154766.70478279723
2017-11-29 00:00:00+05:30,154967.08202320096
2017-11-30 00:00:00+05:30,154334.46096178598
2017-12-01 00:00:00+05:30,152934.11335944044
2017-12-04 00:00:00+05:30,152021.07273778267
2017-12-05 00:00:00+05:30,151334.71619176224
2017-12-06 00:00:00+05:30,150643.80921494955
2017-12-07 00:00:00+05:30,150811.3900688663
2017-12-08 00:00:00+05:30,151801.38611479348
2017-12-11 00:00:00+05:30,152392.98733520403
2017-12-12 00:00:00+05:30,153074.89736319688
2017-12-13 00:00:00+05:30,152670.8293060874
2017-12-14 00:00:00+05:30,153979.0714249066
2017-12-15 00:00:00+05:30,154022.33256463186
2017-12-18 00:00:00+05:30,154638.6268076436
2017-12-19 00:00:00+05:30,155164.76945743253
2017-12-20 00:00:00+05:30,156541.53948937447
2017-12-21 00:00:00+05:30,156374.6682736323
2017-12-22 00:00:00+05:30,156823.77655921673
2017-12-26 00:00:00+05:30,157240.40844884203
2017-12-27 00:00:00+05:30,157790.216095463
2017-12-28 00:00:00+05:30,157812.53662021263
2017-12-29 00:00:00+05:30,158016.19569603537
2018-01-01 00:00:00+05:30,157734.8705239591
2018-01-02 00:00:00+05:30,157221.4333022741
2018-01-03 00:00:00+05:30,157016.73460075332
2018-01-04 00:00:00+05:30,157104.6862629616
2018-01-05 00:00:00+05:30,157653.85188592153
2018-01-08 00:00:00+05:30,158662.8890935586
2018-01-09 00:00:00+05:30,159326.97877398453
2018-01-10 00:00:00+05:30,159733.7276749801
2018-01-11 00:00:00+05:30,160092.6424692627
2018-01-12 00:00:00+05:30,160087.09529266294
2018-01-15 00:00:00+05:30,159887.4809180429
2018-01-16 00:00:00+05:30,159045.46431250483
2018-01-17 00:00:00+05:30,159431.91638981673
2018-01-18 00:00:00+05:30,158960.1315752732
2018-01-19 00:00:00+05:30,159569.565125011
2018-01-22 00:00:00+05:30,160650.1543304188
2018-01-23 00:00:00+05:30,162207.41371227315
2018-01-24 00:00:00+05:30,162791.51955276373
2018-01-25 00:00:00+05:30,163512.2009506128
2018-01-29 00:00:00+05:30,163319.22808248858
2018-01-30 00:00:00+05:30,162988.29967664913
2018-01-31 00:00:00+05:30,162152.6969163617
2018-02-01 00:00:00+05:30,161386.85966333628
2018-02-02 00:00:00+05:30,159781.67863313865
2018-02-05 00:00:00+05:30,158658.20146183867
2018-02-06 00:00:00+05:30,157432.08694377737
2018-02-07 00:00:00+05:30,157193.32370061765
2018-02-08 00:00:00+05:30,156912.57951684337
2018-02-09 00:00:00+05:30,156442.17169722897
2018-02-12 00:00:00+05:30,156267.23514183305
2018-02-14 00:00:00+05:30,156453.5378461651
2018-02-15 00:00:00+05:30,157355.1461388709
2018-02-16 00:00:00+05:30,156664.4652483987
2018-02-19 00:00:00+05:30,155369.13742557145
2018-02-20 00:00:00+05:30,155048.8968484172
2018-02-21 00:00:00+05:30,154309.72953913076
2018-02-22 00:00:00+05:30,154233.53748425838
2018-02-23 00:00:00+05:30,154898.14387230633
2018-02-26 00:00:00+05:30,156575.13749958898
2018-02-27 00:00:00+05:30,156965.68801809722
2018-02-28 00:00:00+05:30,156871.89882066104
2018-03-01 00:00:00+05:30,156774.54916591206
2018-03-05 00:00:00+05:30,156464.19914940608
2018-03-06 00:00:00+05:30,156269.94467823763
2018-03-07 00:00:00+05:30,154059.50938964947
2018-03-08 00:00:00+05:30,153806.957165026
2018-03-09 00:00:00+05:30,153464.047369721
2018-03-12 00:00:00+05:30,154274.89068209718
2018-03-13 00:00:00+05:30,154992.05203880926
2018-03-14 00:00:00+05:30,155629.0941141575
2018-03-15 00:00:00+05:30,156233.48904901862
2018-03-16 00:00:00+05:30,155137.13156740248
2018-03-19 00:00:00+05:30,153476.56294278204
2018-03-20 00:00:00+05:30,153072.68257752876
2018-03-21 00:00:00+05:30,153245.5034482938
2018-03-22 00:00:00+05:30,152696.83968611606
2018-03-23 00:00:00+05:30,151844.184828283
2018-03-26 00:00:00+05:30,152374.90611478165
2018-03-27 00:00:00+05:30,153878.32285077882
2018-03-28 00:00:00+05:30,153702.11812809392
2018-04-02 00:00:00+05:30,153572.90151492582
2018-04-03 00:00:00+05:30,154291.3792710945
2018-04-04 00:00:00+05:30,153819.8993385479
2018-04-05 00:00:00+05:30,155001.1765327789
2018-04-06 00:00:00+05:30,155497.48652025376
2018-04-09 00:00:00+05:30,155566.1641533517
2018-04-10 00:00:00+05:30,157117.1949569651
2018-04-11 00:00:00+05:30,158586.89590185802
2018-04-12 00:00:00+05:30,159099.76318159676
2018-04-13 00:00:00+05:30,159079.25139545414
2018-04-16 00:00:00+05:30,159965.43412066225
2018-04-17 00:00:00+05:30,160961.6682336501
2018-04-18 00:00:00+05:30,160728.67489567513
2018-04-19 00:00:00+05:30,160738.44002457324
2018-04-20 00:00:00+05:30,160188.99543545194
2018-04-23 00:00:00+05:30,161365.49099960696
2018-04-24 00:00:00+05:30,162353.75160142596
2018-04-25 00:00:00+05:30,161967.35814935394
2018-04-26 00:00:00+05:30,162573.9542191001
2018-04-27 00:00:00+05:30,162595.19551856216
2018-04-30 00:00:00+05:30,163479.47330091504
2018-05-02 00:00:00+05:30,163280.51351272824
2018-05-03 00:00:00+05:30,163355.7129201779
2018-05-04 00:00:00+05:30,163469.41410764644
2018-05-07 00:00:00+05:30,164096.53625961352
2018-05-08 00:00:00+05:30,163924.02521243
2018-05-09 00:00:00+05:30,164521.69569722575
2018-05-10 00:00:00+05:30,164330.48876241237
2018-05-11 00:00:00+05:30,164028.40302690392
2018-05-14 00:00:00+05:30,163849.58110176068
2018-05-15 00:00:00+05:30,164505.930047549
2018-05-16 00:00:00+05:30,164126.40925820463
2018-05-17 00:00:00+05:30,163798.89945297607
2018-05-18 00:00:00+05:30,162400.09741438058
2018-05-21 00:00:00+05:30,163315.27689166195
2018-05-22 00:00:00+05:30,163445.50030192095
2018-05-23 00:00:00+05:30,162721.09128338177
2018-05-24 00:00:00+05:30,162722.61130062904
2018-05-25 00:00:00+05:30,164370.4993326707
2018-05-28 00:00:00+05:30,164627.4021676612
2018-05-29 00:00:00+05:30,164380.48102876544
2018-05-30 00:00:00+05:30,165441.13992486458
2018-05-31 00:00:00+05:30,165638.71995686062
2018-06-01 00:00:00+05:30,166219.9212696858
2018-06-04 00:00:00+05:30,165994.06792039858
2018-06-05 00:00:00+05:30,165473.10451295946
2018-06-06 00:00:00+05:30,165762.52851315984
2018-06-07 00:00:00+05:30,166444.45530504533
2018-06-08 00:00:00+05:30,166394.1233640034
2018-06-11 00:00:00+05:30,167170.10581432618
2018-06-12 00:00:00+05:30,167657.87736961068
2018-06-13 00:00:00+05:30,168373.66867330478
2018-06-14 00:00:00+05:30,168577.7305797957
2018-06-15 00:00:00+05:30,168195.00870932796
2018-06-18 00:00:00+05:30,168206.50148309258
2018-06-19 00:00:00+05:30,168468.7573453425
2018-06-20 00:00:00+05:30,168215.61790067094
2018-06-21 00:00:00+05:30,167511.08325235982
2018-06-22 00:00:00+05:30,167886.51304848248
2018-06-25 00:00:00+05:30,167708.92580057684
2018-06-26 00:00:00+05:30,167671.0099088637
2018-06-27 00:00:00+05:30,167019.97675583404
2018-06-28 00:00:00+05:30,165908.89708376795
2018-06-29 00:00:00+05:30,166228.12277804204
2018-07-02 00:00:00+05:30,166383.2242841742
2018-07-03 00:00:00+05:30,166943.94100319516
2018-07-04 00:00:00+05:30,167454.01728968247
2018-07-05 00:00:00+05:30,166698.4657576873
2018-07-06 00:00:00+05:30,167397.03132763086
2018-07-09 00:00:00+05:30,168079.7369857485
2018-07-10 00:00:00+05:30,169161.37932709255
2018-07-11 00:00:00+05:30,170201.2758094245
2018-07-12 00:00:00+05:30,170693.82812959063
2018-07-13 00:00:00+05:30,171188.1607135475
2018-07-16 00:00:00+05:30,170442.94179810592
2018-07-17 00:00:00+05:30,170997.8144911016
2018-07-18 00:00:00+05:30,170758.38097358766
2018-07-19 00:00:00+05:30,170518.87521002511
2018-07-20 00:00:00+05:30,171636.60178513857
2018-07-23 00:00:00+05:30,172260.66402491566
2018-07-24 00:00:00+05:30,173347.9829859035
2018-07-25 00:00:00+05:30,173487.44699577114
2018-07-26 00:00:00+05:30,173656.30109688893
2018-07-27 00:00:00+05:30,174279.21519566388
2018-07-30 00:00:00+05:30,173928.22037511843
2018-07-31 00:00:00+05:30,177184.0103793996
2018-08-01 00:00:00+05:30,178210.86195954983
2018-08-02 00:00:00+05:30,178391.78671082587
2018-08-03 00:00:00+05:30,179126.18824248546
2018-08-06 00:00:00+05:30,179527.4155055314
2018-08-07 00:00:00+05:30,180512.2301444334
2018-08-08 00:00:00+05:30,181040.11395215002
2018-08-09 00:00:00+05:30,180629.5500503349
2018-08-10 00:00:00+05:30,181723.3589147191
2018-08-13 00:00:00+05:30,180858.92206416908
2018-08-14 00:00:00+05:30,181282.26970339232
2018-08-16 00:00:00+05:30,181051.90646774546
2018-08-17 00:00:00+05:30,181952.92757841805
2018-08-20 00:00:00+05:30,182659.2187864765
2018-08-21 00:00:00+05:30,183538.65719390975
2018-08-23 00:00:00+05:30,183410.7656889549
2018-08-24 00:00:00+05:30,185298.0419887839
2018-08-27 00:00:00+05:30,185675.10051227154
2018-08-28 00:00:00+05:30,186468.26603078924
2018-08-29 00:00:00+05:30,187396.64876124583
2018-08-30 00:00:00+05:30,187320.46965038864
2018-08-31 00:00:00+05:30,187260.3573532426
2018-09-03 00:00:00+05:30,186516.4424342689
2018-09-04 00:00:00+05:30,184772.66963502302
2018-09-05 00:00:00+05:30,184122.1312142141
2018-09-06 00:00:00+05:30,183638.28092266977
2018-09-07 00:00:00+05:30,184743.99647740246
2018-09-10 00:00:00+05:30,183592.34998791927
2018-09-11 00:00:00+05:30,182034.28940717145
2018-09-12 00:00:00+05:30,181521.58612383637
2018-09-14 00:00:00+05:30,182403.9265416039
2018-09-17 00:00:00+05:30,182478.12027280492
2018-09-18 00:00:00+05:30,182306.4367653645
2018-09-19 00:00:00+05:30,181554.31560371738
2018-09-21 00:00:00+05:30,179611.62167489546
2018-09-24 00:00:00+05:30,177507.56263175493
2018-09-25 00:00:00+05:30,177418.10394074133
2018-09-26 00:00:00+05:30,176917.7889029848
2018-09-27 00:00:00+05:30,175772.58107617017
2018-09-28 00:00:00+05:30,174292.34048616723
2018-10-01 00:00:00+05:30,173415.2575335981
2018-10-03 00:00:00+05:30,172215.95334934088
2018-10-04 00:00:00+05:30,169918.43224101534
2018-10-05 00:00:00+05:30,167089.85122135072
2018-10-08 00:00:00+05:30,166109.082410961
2018-10-09 00:00:00+05:30,165014.19230662566
2018-10-10 00:00:00+05:30,164785.77230822726
2018-10-11 00:00:00+05:30,164826.37159344208
2018-10-12 00:00:00+05:30,164704.9365099724
2018-10-15 00:00:00+05:30,165569.21391987317
2018-10-16 00:00:00+05:30,167028.74392313653
2018-10-17 00:00:00+05:30,166203.73640882192
2018-10-19 00:00:00+05:30,165122.42998163975
2018-10-22 00:00:00+05:30,163685.55117141793
2018-10-23 00:00:00+05:30,162320.03856263997
2018-10-24 00:00:00+05:30,162138.26520597568
2018-10-25 00:00:00+05:30,161853.71766449302
2018-10-26 00:00:00+05:30,160817.58810832942
2018-10-29 00:00:00+05:30,161029.7453181844
2018-10-30 00:00:00+05:30,161918.55660275588
2018-10-31 00:00:00+05:30,161558.472529115
2018-11-01 00:00:00+05:30,163267.73253853858
2018-11-02 00:00:00+05:30,165038.60929424572
2018-11-05 00:00:00+05:30,166166.54336667497
2018-11-06 00:00:00+05:30,167795.61351848487
2018-11-07 00:00:00+05:30,168679.7645610632
2018-11-09 00:00:00+05:30,168903.84446850023
2018-11-12 00:00:00+05:30,169031.54890715214
2018-11-13 00:00:00+05:30,169310.96879021754
2018-11-14 00:00:00+05:30,169393.28890784195
2018-11-15 00:00:00+05:30,170308.60251869052
2018-11-16 00:00:00+05:30,170936.0763536673
2018-11-19 00:00:00+05:30,171608.01081282352
2018-11-20 00:00:00+05:30,171839.60584805883
2018-11-21 00:00:00+05:30,171156.4924241104
2018-11-22 00:00:00+05:30,170770.8366706007
2018-11-26 00:00:00+05:30,170775.03592537603
2018-11-27 00:00:00+05:30,171583.40868882954
2018-11-28 00:00:00+05:30,171216.31154823292
2018-11-29 00:00:00+05:30,172374.4691036565
2018-11-30 00:00:00+05:30,172860.82956608632
2018-12-03 00:00:00+05:30,174558.48149333187
2018-12-04 00:00:00+05:30,174489.5385007527
2018-12-05 00:00:00+05:30,173434.94781187992
2018-12-06 00:00:00+05:30,172039.3326830332
2018-12-07 00:00:00+05:30,171135.44092620112
2018-12-10 00:00:00+05:30,169762.9826754005
2018-12-11 00:00:00+05:30,169235.8486353335
2018-12-12 00:00:00+05:30,170347.95523978586
2018-12-13 00:00:00+05:30,171429.31724654807
2018-12-14 00:00:00+05:30,172978.0257272379
2018-12-17 00:00:00+05:30,174124.68626649302
2018-12-18 00:00:00+05:30,174791.12813668387
2018-12-19 00:00:00+05:30,174696.8093791739
2018-12-20 00:00:00+05:30,175432.3555771277
2018-12-21 00:00:00+05:30,174111.55696677938
2018-12-24 00:00:00+05:30,174427.88120278786
2018-12-26 00:00:00+05:30,173924.86230739087
2018-12-27 00:00:00+05:30,174346.32638694922
2018-12-28 00:00:00+05:30,175030.53587239722
2018-12-31 00:00:00+05:30,175284.36797997536
2019-01-01 00:00:00+05:30,175732.05847113347
2019-01-02 00:00:00+05:30,175567.7519876281
2019-01-03 00:00:00+05:30,174105.38087601727
2019-01-04 00:00:00+05:30,173866.7406273468
2019-01-07 00:00:00+05:30,173825.2055675378
2019-01-08 00:00:00+05:30,173953.7414286165
2019-01-09 00:00:00+05:30,173917.83992640147
2019-01-10 00:00:00+05:30,175333.36582701188
2019-01-11 00:00:00+05:30,175349.34175963438
2019-01-14 00:00:00+05:30,174735.4920114839
2019-01-15 00:00:00+05:30,174866.90792557073
2019-01-16 00:00:00+05:30,175203.8939778357
2019-01-17 00:00:00+05:30,175226.72110772083
2019-01-18 00:00:00+05:30,173914.42827351112
2019-01-21 00:00:00+05:30,174010.97039266402
2019-01-22 00:00:00+05:30,173241.97445296415
2019-01-23 00:00:00+05:30,173064.46996602582
2019-01-24 00:00:00+05:30,173405.99948665473
2019-01-25 00:00:00+05:30,171858.80158156296
2019-01-28 00:00:00+05:30,169488.91322742082
2019-01-29 00:00:00+05:30,169761.45681953809
2019-01-30 00:00:00+05:30,169528.45295062548
2019-01-31 00:00:00+05:30,171200.2534484213
2019-02-01 00:00:00+05:30,172511.52666872734
2019-02-04 00:00:00+05:30,172421.09251537657
2019-02-05 00:00:00+05:30,173952.6949345388
2019-02-06 00:00:00+05:30,175441.00189771655
2019-02-07 00:00:00+05:30,176234.85439377723
2019-02-08 00:00:00+05:30,176588.61174810943
2019-02-11 00:00:00+05:30,175377.52186972162
2019-02-12 00:00:00+05:30,175237.48000214226
2019-02-14 00:00:00+05:30,173866.5441497724
2019-02-15 00:00:00+05:30,173471.6749279703
2019-02-18 00:00:00+05:30,172357.1354210671
2019-02-19 00:00:00+05:30,171985.01005494274
2019-02-20 00:00:00+05:30,172307.1447084361
2019-02-21 00:00:00+05:30,172711.13522310613
2019-02-22 00:00:00+05:30,173410.69984987483
2019-02-25 00:00:00+05:30,173532.46571404277
2019-02-26 00:00:00+05:30,173826.76033795663
2019-02-27 00:00:00+05:30,173821.00051306037
2019-02-28 00:00:00+05:30,174900.84345525448
2019-03-01 00:00:00+05:30,175057.8058924874
2019-03-05 00:00:00+05:30,175181.39802425896
2019-03-06 00:00:00+05:30,176022.3049319314
2019-03-07 00:00:00+05:30,177092.890547218
2019-03-08 00:00:00+05:30,176848.04568322506
2019-03-11 00:00:00+05:30,177805.2866554865
2019-03-12 00:00:00+05:30,178693.80044995536
2019-03-13 00:00:00+05:30,180219.61467482496
2019-03-14 00:00:00+05:30,181996.25616948778
2019-03-15 00:00:00+05:30,181912.8928123967
2019-03-18 00:00:00+05:30,181959.19760039065
2019-03-19 00:00:00+05:30,183772.89793229633
2019-03-20 00:00:00+05:30,183657.55072755963
2019-03-22 00:00:00+05:30,184445.5628786852
2019-03-25 00:00:00+05:30,183823.18065258488
2019-03-26 00:00:00+05:30,184546.90417803192
2019-03-27 00:00:00+05:30,184981.50365537827
2019-03-28 00:00:00+05:30,184979.83765860085
2019-04-01 00:00:00+05:30,186321.59377874254
2019-04-02 00:00:00+05:30,187597.7387952546
2019-04-03 00:00:00+05:30,188624.86890024267
2019-04-04 00:00:00+05:30,188950.5498537693
2019-04-05 00:00:00+05:30,189520.65071368002
2019-04-08 00:00:00+05:30,189732.73874373033
2019-04-09 00:00:00+05:30,189727.72318814404
2019-04-10 00:00:00+05:30,189417.47037475923
2019-04-11 00:00:00+05:30,189104.21146284556
2019-04-12 00:00:00+05:30,189164.87280221077
2019-04-15 00:00:00+05:30,189273.61004158272
2019-04-16 00:00:00+05:30,190277.1512145557
2019-04-18 00:00:00+05:30,190126.20085770584
2019-04-22 00:00:00+05:30,190130.28495860816
2019-04-23 00:00:00+05:30,188579.67750356375
2019-04-24 00:00:00+05:30,189128.3862788973
2019-04-25 00:00:00+05:30,188934.29744200213
2019-04-26 00:00:00+05:30,190031.94592248247
2019-04-30 00:00:00+05:30,189110.56946104037
2019-05-02 00:00:00+05:30,189978.52864909027
2019-05-03 00:00:00+05:30,190058.20720043112
2019-05-06 00:00:00+05:30,189191.77306991274
2019-05-07 00:00:00+05:30,188414.60740041692
2019-05-08 00:00:00+05:30,186900.01621771415
2019-05-09 00:00:00+05:30,185834.9998193524
2019-05-10 00:00:00+05:30,184517.53310511887
2019-05-13 00:00:00+05:30,182579.13840654062
2019-05-14 00:00:00+05:30,181842.1521289379
2019-05-15 00:00:00+05:30,181670.7712426059
2019-05-16 00:00:00+05:30,181352.87369204024
2019-05-17 00:00:00+05:30,181907.17004350523
2019-05-20 00:00:00+05:30,184207.74892106204
2019-05-21 00:00:00+05:30,187026.06025850232
2019-05-22 00:00:00+05:30,187447.37771736467
2019-05-23 00:00:00+05:30,187809.26755882526
2019-05-24 00:00:00+05:30,188681.750852061
2019-05-27 00:00:00+05:30,190348.19097100318
2019-05-28 00:00:00+05:30,192758.23021255358
2019-05-29 00:00:00+05:30,193114.36718257162
2019-05-30 00:00:00+05:30,193155.37240093216
2019-05-31 00:00:00+05:30,193418.61102566432
2019-06-03 00:00:00+05:30,194747.86988470174
2019-06-04 00:00:00+05:30,196524.05539383716
2019-06-06 00:00:00+05:30,194954.81213598498
2019-06-07 00:00:00+05:30,195165.45470719304
2019-06-10 00:00:00+05:30,195468.97353511723
2019-06-11 00:00:00+05:30,195979.2704310806
2019-06-12 00:00:00+05:30,196083.15132767352
2019-06-13 00:00:00+05:30,196472.8207413834
2019-06-14 00:00:00+05:30,195395.41016512585
2019-06-17 00:00:00+05:30,193816.17001040184
2019-06-18 00:00:00+05:30,193239.75705996188
2019-06-19 00:00:00+05:30,192574.3722052359
2019-06-20 00:00:00+05:30,193008.66406772615
2019-06-21 00:00:00+05:30,193284.57947772855
2019-06-24 00:00:00+05:30,193231.73485886632
2019-06-25 00:00:00+05:30,193771.8715113256
2019-06-26 00:00:00+05:30,193965.53883833895
2019-06-27 00:00:00+05:30,194011.41171608976
2019-06-28 00:00:00+05:30,194894.10568920997
2019-07-01 00:00:00+05:30,195193.14448575024
2019-07-02 00:00:00+05:30,195380.32582689667
2019-07-03 00:00:00+05:30,195492.51454148494
2019-07-04 00:00:00+05:30,196100.80002993916
2019-07-05 00:00:00+05:30,196217.65526058414
2019-07-08 00:00:00+05:30,194459.1528205977
2019-07-09 00:00:00+05:30,192490.4707914957
2019-07-10 00:00:00+05:30,191663.88012578784
2019-07-11 00:00:00+05:30,191217.50788662027
2019-07-12 00:00:00+05:30,191245.98312172038
2019-07-15 00:00:00+05:30,191114.79878350618
2019-07-16 00:00:00+05:30,191793.2970131275
2019-07-17 00:00:00+05:30,193060.2730934331
2019-07-18 00:00:00+05:30,192185.0385112537
2019-07-19 00:00:00+05:30,190844.7729540048
2019-07-22 00:00:00+05:30,189149.58930442165
2019-07-23 00:00:00+05:30,188634.42661219166
2019-07-24 00:00:00+05:30,186792.39747671955
2019-07-25 00:00:00+05:30,186037.63287185336
2019-07-26 00:00:00+05:30,186722.48146066046
2019-07-29 00:00:00+05:30,186470.22652220685
2019-07-30 00:00:00+05:30,185330.2514210025
2019-07-31 00:00:00+05:30,185028.1861492752
2019-08-01 00:00:00+05:30,184045.61253891932
2019-08-02 00:00:00+05:30,183968.5308187938
2019-08-05 00:00:00+05:30,182438.41187563122
2019-08-06 00:00:00+05:30,182519.74178577753
2019-08-07 00:00:00+05:30,181553.73277152947
2019-08-08 00:00:00+05:30,183729.0543680603
2019-08-09 00:00:00+05:30,185247.34902784193
2019-08-13 00:00:00+05:30,183758.7396701987
2019-08-14 00:00:00+05:30,184103.5047588461
2019-08-16 00:00:00+05:30,186806.29572809156
2019-08-19 00:00:00+05:30,187044.97283218417
2019-08-20 00:00:00+05:30,186854.21945548558
2019-08-21 00:00:00+05:30,185600.8197995521
2019-08-22 00:00:00+05:30,183502.26695336727
2019-08-23 00:00:00+05:30,183903.5771523749
2019-08-26 00:00:00+05:30,185356.3840040992
2019-08-27 00:00:00+05:30,185615.23501079532
2019-08-28 00:00:00+05:30,186895.11278952577
2019-08-29 00:00:00+05:30,186947.21745798172
2019-08-30 00:00:00+05:30,187195.2636498537
2019-09-03 00:00:00+05:30,185306.56404410565
2019-09-04 00:00:00+05:30,184593.59868249978
2019-09-05 00:00:00+05:30,184500.87015277782
2019-09-06 00:00:00+05:30,184750.1844912816
2019-09-09 00:00:00+05:30,186543.28522526182
2019-09-11 00:00:00+05:30,186360.7292054576
2019-09-12 00:00:00+05:30,187117.76639498142
2019-09-13 00:00:00+05:30,187552.40158760047
2019-09-16 00:00:00+05:30,188726.07088377388
2019-09-17 00:00:00+05:30,187064.71523320774
2019-09-18 00:00:00+05:30,186633.31583194796
2019-09-19 00:00:00+05:30,185547.04333923323
2019-09-20 00:00:00+05:30,185520.44374553405
