Date,ADANIPORTS.BO,ASIANPAINT.BO,AXISBANK.BO,BAJFINANCE.BO,BAJAJFINSV.BO,BHARTIARTL.BO,HCLTECH.BO,HDFCBANK.BO,HINDUNILVR.BO,ICICIBANK.BO,INDUSINDBK.BO,INFY.BO,ITC.BO,KOTAKBANK.BO,LT.BO,M&M.BO,MARUTI.BO,NESTLEIND.BO,NTPC.BO,POWERGRID.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TCS.BO,TATASTEEL.BO,TECHM.BO,TITAN.BO,ULTRACEMCO.BO,ZOMATO.BO
2019-12-09 00:00:00+05:30,362.7667236328125,1659.6700439453125,730.274169921875,3879.7529296875,881.364501953125,437.7271423339844,462.07708740234375,1193.16357421875,1871.2186279296875,513.2561645507812,1400.22412109375,634.2338256835938,205.5897216796875,1653.849853515625,1186.300048828125,496.5000305175781,6781.72802734375,793.311279296875,91.05512237548828,66.45040130615234,760.1278076171875,295.4291687011719,404.58917236328125,1848.1546630859375,10.546277046203613,627.4738159179688,1158.58984375,4051.084228515625,
2019-12-10 00:00:00+05:30,356.2107238769531,1647.124755859375,713.7120971679688,3920.95556640625,881.364501953125,439.00372314453125,455.9203796386719,1199.739501953125,1885.3238525390625,515.7415771484375,1362.947998046875,631.8892822265625,200.52130126953125,1654.09912109375,1188.34375,488.9121398925781,6751.4404296875,817.013671875,88.75452423095703,64.69798278808594,755.1249389648438,292.351318359375,405.0629577636719,1804.92626953125,10.436002731323242,623.0429077148438,1160.0654296875,3942.7880859375,
2019-12-11 00:00:00+05:30,359.4158630371094,1670.4847412109375,714.8096923828125,3967.762939453125,896.2523193359375,434.5356140136719,455.54339599609375,1198.7314453125,1870.98583984375,520.0786743164062,1370.1427001953125,637.6840209960938,202.4379425048828,1680.9677734375,1173.9437255859375,490.7003173828125,6776.20361328125,815.382080078125,91.21656799316406,64.41475677490234,755.3182373046875,291.6518249511719,406.86322021484375,1830.6658935546875,10.519033432006836,633.7440795898438,1160.2620849609375,3907.69775390625,
2019-12-12 00:00:00+05:30,361.6011962890625,1683.2701416015625,719.9478149414062,3988.609619140625,905.122802734375,430.4112243652344,449.2193603515625,1212.891357421875,1868.0531005859375,521.4920043945312,1393.174560546875,620.9191284179688,203.2897491455078,1710.5284423828125,1188.4366455078125,494.6634521484375,6782.212890625,821.2620239257812,92.38704681396484,65.28211975097656,757.6868286132812,300.1392517089844,411.0323181152344,1808.7376708984375,10.865429878234863,631.9883422851562,1168.3775634765625,3895.54541015625,
2019-12-13 00:00:00+05:30,366.2633056640625,1676.540771484375,750.2782592773438,4002.868408203125,908.97802734375,419.80560302734375,455.1246337890625,1212.267333984375,1866.982421875,523.782470703125,1435.9552001953125,629.2353515625,205.84523010253906,1686.8499755859375,1212.5919189453125,498.77154541015625,6998.92578125,829.6200561523438,93.31534576416016,65.81315612792969,764.9132080078125,310.30560302734375,415.6277160644531,1858.020263671875,11.124902725219727,636.5447387695312,1166.852783203125,3986.2236328125,
2019-12-16 00:00:00+05:30,357.27911376953125,1664.668701171875,745.389404296875,3971.4013671875,916.841552734375,414.20819091796875,462.6214904785156,1206.987548828125,1837.748291015625,525.2445678710938,1442.0877685546875,631.6681518554688,201.79905700683594,1699.212646484375,1210.9197998046875,492.0535583496094,6915.28369140625,820.3058471679688,92.7099380493164,66.22027587890625,757.2276000976562,309.46612548828125,412.1693420410156,1908.109619140625,10.925108909606934,646.20068359375,1147.4248046875,3959.967041015625,
2019-12-17 00:00:00+05:30,360.4842529296875,1677.7908935546875,743.843017578125,4066.343994140625,924.798828125,432.0315246582031,466.9770812988281,1221.339111328125,1828.9500732421875,527.4375610351562,1441.218505859375,645.2039794921875,205.3767547607422,1707.886474609375,1224.2049560546875,488.96044921875,6975.18017578125,819.8074340820312,93.2750015258789,66.62741088867188,755.1007690429688,310.4454650878906,406.5315856933594,1942.280029296875,11.403836250305176,649.7537231445312,1139.358642578125,4021.118408203125,
2019-12-18 00:00:00+05:30,363.78656005859375,1709.7547607421875,740.3011474609375,4050.806396484375,924.7297973632812,430.3130187988281,473.008056640625,1240.6348876953125,1796.177978515625,527.8760986328125,1449.909912109375,648.034912109375,208.8692626953125,1718.952880859375,1225.5521240234375,505.441162109375,7018.50244140625,823.945556640625,92.1448745727539,66.30879211425781,761.6504516601562,304.89599609375,416.8121032714844,1943.715087890625,11.536166191101074,657.7377319335938,1139.948974609375,3970.313720703125,
2019-12-19 00:00:00+05:30,359.80438232421875,1732.2974853515625,741.0494384765625,4022.978271484375,915.1928100585938,440.4276123046875,476.6516418457031,1236.8907470703125,1815.4501953125,526.3165283203125,1438.8524169921875,646.8848876953125,208.1451873779297,1724.0875244140625,1219.2811279296875,517.185546875,7016.37109375,827.7418823242188,92.06416320800781,65.97247314453125,775.8858032226562,306.06182861328125,410.7953796386719,1998.78173828125,11.591954231262207,654.4772338867188,1140.784912109375,3942.202392578125,
2019-12-20 00:00:00+05:30,361.5526428222656,1728.98095703125,738.0064697265625,4065.9501953125,916.2886352539062,445.3376159667969,478.53631591796875,1244.3309326171875,1812.796875,532.018310546875,1436.5347900390625,647.5926513671875,205.50453186035156,1687.94677734375,1219.141845703125,513.077392578125,7035.17333984375,859.723876953125,92.4677734375,65.88396453857422,773.1063232421875,315.1089172363281,407.6212463378906,1993.3111572265625,11.96689224243164,655.355224609375,1182.3458251953125,4015.84765625,
2019-12-23 00:00:00+05:30,356.25927734375,1737.53662109375,741.8475952148438,4089.648681640625,917.7794799804688,446.4669494628906,478.5782470703125,1250.186767578125,1815.54345703125,527.7299194335938,1444.79150390625,650.9987182617188,203.54530334472656,1699.8607177734375,1218.2130126953125,508.3409729003906,7135.14599609375,841.982666015625,92.50814056396484,65.81315612792969,759.3786010742188,309.9791564941406,405.7735595703125,2002.189697265625,11.988946914672852,648.6251831054688,1188.69091796875,3985.93115234375,
2019-12-24 00:00:00+05:30,358.2503662109375,1733.6431884765625,738.7546997070312,4069.441162109375,917.8634033203125,449.1183166503906,469.5736999511719,1237.70703125,1812.19140625,527.3399047851562,1469.175537109375,648.698486328125,203.3323516845703,1706.54052734375,1209.2939453125,509.7425842285156,7101.708984375,845.44873046875,92.95210266113281,66.29109191894531,747.2701416015625,308.99981689453125,407.14752197265625,1986.584716796875,12.011002540588379,645.9080810546875,1184.362548828125,3999.595947265625,
2019-12-26 00:00:00+05:30,353.0541076660156,1740.0841064453125,734.464599609375,4119.39501953125,923.2340698242188,439.1019287109375,469.7831726074219,1220.6671142578125,1810.934814453125,525.3419189453125,1462.22265625,645.1597290039062,201.7138671875,1688.9439697265625,1188.4832763671875,510.80596923828125,7017.72802734375,846.1759643554688,94.08223724365234,65.42372131347656,732.7689819335938,307.6474304199219,400.1358337402344,1974.02880859375,12.138144493103027,644.4033203125,1173.099365234375,3963.968994140625,
2019-12-27 00:00:00+05:30,353.19976806640625,1742.8238525390625,758.9583129882812,4181.88671875,932.59326171875,447.105224609375,475.77215576171875,1223.8831787109375,1815.4501953125,535.4783935546875,1471.5899658203125,651.8391723632812,201.84165954589844,1679.9708251953125,1207.4359130859375,512.3524169921875,7123.4677734375,849.2072143554688,94.2840347290039,66.9460220336914,745.433349609375,314.54931640625,403.4047546386719,1971.4276123046875,12.188739776611328,652.5545043945312,1171.7220458984375,3959.72265625,
2019-12-30 00:00:00+05:30,355.1908874511719,1732.6820068359375,752.4732666015625,4167.28466796875,931.3197631835938,452.2116394042969,477.4892883300781,1229.59521484375,1803.2073974609375,530.16650390625,1478.1082763671875,648.30029296875,202.86383056640625,1683.1112060546875,1209.6190185546875,518.5870971679688,7186.513671875,861.694580078125,94.20330810546875,67.31775665283203,746.4242553710938,311.75128173828125,407.3369445800781,1957.7510986328125,12.317180633544922,653.9756469726562,1174.9190673828125,3955.428466796875,
2019-12-31 00:00:00+05:30,355.4336853027344,1717.7335205078125,752.273681640625,4164.580078125,926.8917846679688,447.5962219238281,475.9815368652344,1220.9072265625,1790.592041015625,525.0982666015625,1458.7943115234375,647.3715209960938,202.4379425048828,1679.4224853515625,1206.785400390625,513.7057495117188,7140.28369140625,857.2174072265625,96.10029602050781,67.33546447753906,731.8746948242188,311.23828125,409.800537109375,1938.3785400390625,12.247122764587402,637.5478515625,1168.22998046875,3950.059814453125,
2020-01-01 00:00:00+05:30,366.7974853515625,1724.366455078125,747.1854248046875,4160.0078125,925.9686889648438,445.1412048339844,478.9969482421875,1227.8670654296875,1803.1607666015625,523.1976318359375,1433.685791015625,651.9276123046875,202.86383056640625,1669.55224609375,1217.144287109375,518.6837158203125,7086.63818359375,856.5189819335938,98.07799530029297,69.194091796875,729.7478637695312,311.84454345703125,411.41131591796875,1946.001708984375,12.136846542358398,637.0045166015625,1136.01416015625,3965.62841796875,
2020-01-02 00:00:00+05:30,372.4308166503906,1721.0018310546875,755.5162353515625,4177.560546875,938.4575805664062,446.8106384277344,480.3372497558594,1235.1629638671875,1804.4642333984375,526.9989013671875,1476.5150146484375,649.9812622070312,204.2693634033203,1666.411865234375,1249.568115234375,521.8735961914062,7105.97314453125,853.4383544921875,97.9569091796875,69.10558319091797,742.1463623046875,316.4612731933594,412.5009460449219,1934.925537109375,12.583141326904297,640.390380859375,1136.6043701171875,4141.37158203125,
2020-01-03 00:00:00+05:30,371.7023620605469,1683.895263671875,741.1990966796875,4122.68896484375,922.5479125976562,446.8106384277344,489.7186279296875,1217.3553466796875,1795.7125244140625,525.0982666015625,1477.1910400390625,660.0667114257812,203.11940002441406,1652.8529052734375,1240.4168701171875,514.8656616210938,7032.65380859375,846.031005859375,96.3021011352539,68.30902862548828,743.0648193359375,311.284912109375,421.0759582519531,1973.4453125,12.552002906799316,647.956298828125,1120.91455078125,4117.0673828125,
2020-01-06 00:00:00+05:30,369.2742004394531,1641.4525146484375,720.945556640625,3931.624755859375,893.4781494140625,441.40960693359375,487.41522216796875,1191.483642578125,1783.423095703125,512.3302612304688,1418.6209716796875,653.4757690429688,200.26577758789062,1647.369384765625,1222.9044189453125,506.69781494140625,6823.06396484375,835.16357421875,95.97921752929688,68.36213684082031,725.7842407226562,297.4811096191406,416.8121032714844,1973.2210693359375,12.278258323669434,643.7762451171875,1139.4571533203125,4053.5244140625,
2020-01-07 00:00:00+05:30,373.5963439941406,1657.2186279296875,724.0385131835938,3940.67138671875,897.683837890625,437.3343200683594,489.3835144042969,1210.3953857421875,1787.7059326171875,507.50567626953125,1411.4747314453125,643.832763671875,200.43614196777344,1666.16259765625,1226.5740966796875,509.0660095214844,6855.96826171875,828.2288208007812,97.27076721191406,67.90190124511719,737.1676635742188,296.82818603515625,422.923583984375,1977.7060546875,12.341830253601074,650.0045166015625,1140.98193359375,4139.66357421875,
2020-01-08 00:00:00+05:30,374.56756591796875,1663.899658203125,723.040771484375,3982.26708984375,902.8077392578125,450.6895751953125,490.5563049316406,1206.74755859375,1796.2247314453125,512.5250854492188,1408.770751953125,635.3396606445312,199.49911499023438,1650.4600830078125,1199.724609375,507.08447265625,6818.0732421875,833.9349365234375,96.82678985595703,67.44166564941406,731.8023071289062,298.320556640625,417.0016174316406,2022.458984375,12.339235305786133,643.4837036132812,1124.652587890625,4214.09033203125,
2020-01-09 00:00:00+05:30,380.4437561035156,1704.419189453125,741.5482788085938,4052.97021484375,927.6766967773438,451.5733337402344,485.9074401855469,1219.947265625,1800.972900390625,532.4569702148438,1455.65576171875,643.65576171875,200.86203002929688,1659.8316650390625,1222.53271484375,522.9851684570312,7006.09716796875,848.7986450195312,96.3021011352539,68.34440612792969,748.2368774414062,308.0204772949219,416.7173767089844,1987.4361572265625,12.532544136047363,646.3680419921875,1143.7852783203125,4283.24560546875,
2020-01-10 00:00:00+05:30,380.54083251953125,1721.77099609375,738.3057250976562,4075.14453125,925.29248046875,448.9710388183594,486.2425537109375,1231.8509521484375,1818.9881591796875,526.560302734375,1439.480224609375,653.121826171875,202.736083984375,1679.1234130859375,1230.1046142578125,528.2048950195312,7101.7578125,851.1459350585938,97.06896209716797,68.09661865234375,748.1160888671875,309.8858642578125,420.0810546875,1985.50830078125,12.624655723571777,649.0013427734375,1135.2274169921875,4341.126953125,
2020-01-13 00:00:00+05:30,379.035400390625,1735.4217529296875,735.7615966796875,4095.84423828125,933.7532958984375,460.411376953125,491.1844177246094,1235.739013671875,1857.2999267578125,524.9033203125,1487.6204833984375,684.21875,203.71568298339844,1686.102294921875,1239.673828125,536.4693603515625,7126.66552734375,849.7955322265625,98.27980041503906,68.96395874023438,746.0616455078125,308.3469543457031,421.4549560546875,1965.015380859375,12.858181953430176,656.9854736328125,1140.3916015625,4361.18603515625,
2020-01-14 00:00:00+05:30,378.1127014160156,1748.2073974609375,745.938232421875,4123.6728515625,943.5272216796875,461.0005798339844,497.6761779785156,1237.850830078125,1870.42724609375,523.8311767578125,1430.3060302734375,685.94384765625,207.25079345703125,1672.14453125,1231.9161376953125,543.718994140625,7160.97509765625,861.8018798828125,99.7328109741211,69.15867614746094,739.1011352539062,305.8286437988281,422.4024963378906,1979.5440673828125,12.933428764343262,665.6381225585938,1147.7691650390625,4376.1201171875,
2020-01-15 00:00:00+05:30,379.569580078125,1770.509765625,744.441650390625,4136.162109375,946.2667236328125,459.3311767578125,498.8487243652344,1232.6671142578125,1881.08740234375,521.8331298828125,1352.566650390625,679.176025390625,206.48411560058594,1672.3936767578125,1229.7330322265625,550.6302490234375,7252.2744140625,861.7177124023438,99.93463134765625,68.85777282714844,736.6600952148438,302.37774658203125,425.1976013183594,1996.8988037109375,13.024243354797363,664.4677734375,1165.4263916015625,4402.2783203125,
2020-01-16 00:00:00+05:30,379.47247314453125,1763.9730224609375,735.6118774414062,4150.02685546875,947.28369140625,465.51776123046875,497.0480041503906,1236.0748291015625,1906.59765625,523.3927001953125,1339.143310546875,678.4240112304688,205.07859802246094,1695.4739990234375,1225.4593505859375,548.4553833007812,7234.97412109375,889.517822265625,97.99726867675781,69.5303955078125,743.2822265625,301.49163818359375,425.3397521972656,2007.5262451171875,12.823152542114258,654.4772338867188,1173.6402587890625,4367.43310546875,
2020-01-17 00:00:00+05:30,376.3158874511719,1760.3680419921875,738.106201171875,4160.056640625,958.2570190429688,491.0007019042969,501.571044921875,1226.715087890625,1917.16455078125,517.4472045898438,1306.16455078125,679.3087158203125,204.31198120117188,1692.682373046875,1211.9881591796875,550.0020141601562,7292.7861328125,894.9721069335938,97.83582305908203,69.88443756103516,764.0431518554688,296.5950622558594,430.59844970703125,1989.275634765625,12.851694107055664,650.67333984375,1168.869384765625,4381.341796875,
2020-01-20 00:00:00+05:30,369.0799255371094,1777.094970703125,725.0860595703125,4081.683837890625,945.5953979492188,500.0841979980469,493.5298156738281,1204.6834716796875,1920.37646484375,521.2970581054688,1286.36767578125,679.7509765625,206.0582275390625,1613.1728515625,1216.6798095703125,548.1654052734375,7217.0927734375,893.7230834960938,95.41414642333984,72.50421142578125,740.527099609375,292.81768798828125,426.0030212402344,1946.405517578125,12.731040954589844,650.7151489257812,1168.2791748046875,4360.25830078125,
2020-01-21 00:00:00+05:30,368.98284912109375,1740.228515625,716.106689453125,4068.507080078125,940.8269653320312,502.14642333984375,489.4254150390625,1194.36376953125,1915.0697021484375,517.544677734375,1290.954833984375,674.0447387695312,202.99163818359375,1621.0489501953125,1210.176513671875,534.8744506835938,7078.15771484375,885.6318359375,94.6069107055664,70.98190307617188,741.4696655273438,292.537841796875,423.87109375,1947.4818115234375,12.34831714630127,651.13330078125,1157.6553955078125,4374.31396484375,
2020-01-22 00:00:00+05:30,372.8193054199219,1709.5140380859375,711.1181030273438,4071.653564453125,942.6880493164062,505.0923767089844,494.4931640625,1190.7156982421875,1909.7164306640625,509.74737548828125,1282.0701904296875,681.16650390625,202.6934814453125,1581.1197509765625,1202.4190673828125,535.5028686523438,6916.54345703125,900.94482421875,90.5707778930664,70.64558410644531,741.058837890625,294.82293701171875,422.8288879394531,1978.9168701171875,12.31977367401123,650.5062255859375,1158.4422607421875,4372.65478515625,
2020-01-23 00:00:00+05:30,374.8103942871094,1706.6302490234375,721.1450805664062,4061.131591796875,941.5278930664062,514.1759033203125,501.1521301269531,1195.1796875,1914.6507568359375,514.3282470703125,1286.464111328125,694.0830078125,202.65089416503906,1601.408447265625,1238.2337646484375,547.6337280273438,6921.29248046875,901.5387573242188,91.7009048461914,71.24742889404297,738.1102294921875,301.49163818359375,426.28729248046875,1971.68017578125,12.463783264160156,642.7730102539062,1184.4608154296875,4421.068359375,
2020-01-24 00:00:00+05:30,373.69342041015625,1717.0125732421875,735.6118774414062,4123.13232421875,951.138916015625,514.6177978515625,510.73333740234375,1194.36376953125,1930.0592041015625,520.4198608398438,1270.867919921875,692.6675415039062,202.82125854492188,1638.9945068359375,1263.3179931640625,548.842041015625,6907.4814453125,912.88427734375,92.62920379638672,69.7251205444336,735.5484008789062,302.2378234863281,424.2027587890625,1963.7255859375,12.539031028747559,658.2393798828125,1207.03662109375,4530.04736328125,
2020-01-27 00:00:00+05:30,370.1483459472656,1717.92578125,738.3057250976562,4096.138671875,943.537109375,505.0433044433594,507.9177551269531,1164.3641357421875,1919.16650390625,522.759033203125,1227.99072265625,688.1997680664062,199.88243103027344,1613.9205322265625,1252.81982421875,558.991455078125,6923.7158203125,908.2706909179688,91.17620849609375,68.29131317138672,728.2493896484375,294.9162292480469,424.81866455078125,1949.387451171875,11.998028755187988,661.5416259765625,1194.4454345703125,4563.91845703125,
2020-01-28 00:00:00+05:30,362.1839904785156,1709.898681640625,735.412353515625,4142.89697265625,951.2525024414062,482.064453125,506.0268249511719,1173.916015625,1918.5611572265625,514.7669067382812,1212.10498046875,688.1997680664062,196.56027221679688,1621.44775390625,1251.4261474609375,553.5302124023438,6781.4375,893.3607177734375,90.44970703125,67.4239730834961,711.2105102539062,293.6570739746094,428.8929138183594,1963.23095703125,11.5789794921875,663.92431640625,1175.2633056640625,4498.42333984375,
2020-01-29 00:00:00+05:30,372.2851257324219,1727.0103759765625,733.6663818359375,4348.1220703125,977.607177734375,481.2297668457031,511.86785888671875,1186.4918212890625,1930.571533203125,513.1099853515625,1215.0986328125,698.4179077148438,201.7564697265625,1636.203125,1268.567138671875,558.1698608398438,6795.92626953125,919.8047485351562,91.41836547851562,68.09661865234375,715.2466430664062,295.102783203125,426.42938232421875,1935.05029296875,11.730772018432617,672.2844848632812,1167.2955322265625,4458.8427734375,
2020-01-30 00:00:00+05:30,367.0888671875,1735.56591796875,729.6256713867188,4289.90771484375,951.0105590820312,480.7388000488281,511.0273132324219,1177.995849609375,1916.4664306640625,518.8116455078125,1189.16943359375,690.234619140625,199.2009735107422,1623.192626953125,1273.9556884765625,547.8753662109375,6803.24462890625,898.5164184570312,91.7009048461914,68.8223648071289,697.2652587890625,289.78643798828125,418.80194091796875,1921.8817138671875,11.634765625,661.58349609375,1159.917724609375,4373.77734375,
2020-01-31 00:00:00+05:30,358.5417175292969,1725.80859375,727.6801147460938,4292.56298828125,932.5340576171875,487.7601013183594,497.11834716796875,1176.6519775390625,1893.8424072265625,512.2327880859375,1215.726318359375,686.8284301757812,200.39353942871094,1685.952880859375,1271.9580078125,548.4070434570312,6698.8134765625,890.3063354492188,91.05512237548828,66.16717529296875,682.3773193359375,297.1080017089844,411.2217712402344,1869.07177734375,11.384376525878906,664.9693603515625,1168.721923828125,4312.3330078125,
2020-02-03 00:00:00+05:30,357.3276672363281,1795.1678466796875,707.4764404296875,4289.416015625,897.8764038085938,501.11529541015625,486.6127624511719,1145.260498046875,2028.2362060546875,502.53485107421875,1219.589111328125,678.7337036132812,176.92555236816406,1672.3936767578125,1195.4046630859375,540.2875366210938,6793.50341796875,944.83447265625,89.03705596923828,66.45040130615234,669.882080078125,277.9412841796875,395.58782958984375,1890.51025390625,11.327291488647461,662.41943359375,1166.6068115234375,4266.40869140625,
2020-02-04 00:00:00+05:30,361.8926086425781,1817.710693359375,713.2632446289062,4442.81884765625,942.4263305664062,509.7568664550781,493.0419616699219,1180.0599365234375,2006.356689453125,517.15478515625,1228.8115234375,697.0023803710938,183.74021911621094,1692.8818359375,1199.956787109375,557.3482055664062,6978.330078125,953.6066284179688,90.32861328125,68.78695678710938,689.217041015625,285.635986328125,403.26263427734375,1894.599853515625,11.729475021362305,678.0948486328125,1254.6964111328125,4368.65380859375,
2020-02-05 00:00:00+05:30,355.9678955078125,1799.8782958984375,722.4920043945312,4452.16015625,947.3330688476562,523.897705078125,500.14373779296875,1194.41162109375,2011.1513671875,525.2445678710938,1229.149658203125,694.0387573242188,184.46426391601562,1685.7532958984375,1218.7701416015625,564.8877563476562,6821.07763671875,949.0250854492188,89.80392456054688,67.10535430908203,699.947998046875,290.0196228027344,403.7838439941406,1928.3536376953125,12.33275032043457,680.5610961914062,1259.024658203125,4363.6748046875,
2020-02-06 00:00:00+05:30,359.4644470214844,1789.0152587890625,735.3126220703125,4589.4853515625,948.9718627929688,536.9092407226562,503.71563720703125,1190.2357177734375,2008.358154296875,527.9248046875,1288.7821044921875,682.0512084960938,181.86618041992188,1668.9541015625,1223.8798828125,560.7313842773438,6806.587890625,943.8985595703125,90.40933990478516,68.32672882080078,704.58837890625,300.3257751464844,408.3319091796875,1913.4769287109375,12.401509284973145,683.5288696289062,1238.17041015625,4360.35595703125,
2020-02-07 00:00:00+05:30,358.8331298828125,1785.6986083984375,746.2874145507812,4572.62060546875,949.5000610351562,529.8880004882812,510.5651550292969,1192.20361328125,2010.6395263671875,522.807861328125,1254.1612548828125,687.58056640625,181.86618041992188,1647.7183837890625,1206.692626953125,549.8086547851562,6754.2509765625,945.0836791992188,93.39607238769531,67.4239730834961,693.0357055664062,298.9267578125,407.8581237792969,1920.66796875,12.219877243041992,688.963134765625,1253.6143798828125,4366.212890625,
2020-02-10 00:00:00+05:30,357.8132629394531,1798.003662109375,739.602783203125,4641.701171875,950.4033813476562,528.8077392578125,509.0103454589844,1190.571533203125,2011.058837890625,520.3711547851562,1231.708740234375,684.0859985351562,179.4810333251953,1664.816650390625,1194.150390625,510.4192199707031,6679.33203125,937.0997924804688,91.57981872558594,66.07866668701172,694.4857788085938,297.0613708496094,398.0986633300781,1943.724853515625,11.511517524719238,680.0177001953125,1236.8914794921875,4305.35400390625,
2020-02-11 00:00:00+05:30,363.5923156738281,1804.5406494140625,747.7839965820312,4670.1201171875,960.744873046875,524.8306884765625,513.1704711914062,1190.4278564453125,2004.308837890625,526.17041015625,1247.8841552734375,684.5725708007812,181.18470764160156,1672.0946044921875,1195.6368408203125,506.8911437988281,6817.443359375,927.0612182617188,94.32437896728516,67.087646484375,702.1472778320312,302.5176086425781,396.44049072265625,1934.10693359375,11.527085304260254,685.3681640625,1250.26953125,4362.552734375,
2020-02-12 00:00:00+05:30,363.25238037109375,1818.8643798828125,753.4210815429688,4690.130859375,964.8963012695312,529.8387451171875,515.9860229492188,1199.0675048828125,2104.532958984375,535.3809204101562,1233.3985595703125,690.986572265625,181.4402618408203,1709.5814208984375,1204.8343505859375,513.222412109375,6825.68115234375,944.144775390625,94.16294860839844,67.0345458984375,710.5579833984375,298.4604187011719,392.650390625,1951.051025390625,11.623088836669922,686.6640014648438,1247.9580078125,4344.4951171875,
2020-02-13 00:00:00+05:30,358.8816833496094,1801.560546875,745.938232421875,4715.943359375,959.2591552734375,530.0843505859375,514.9354858398438,1191.5316162109375,2122.036376953125,527.291259765625,1188.0106201171875,700.9835205078125,180.54583740234375,1684.4073486328125,1200.4678955078125,515.445556640625,6785.21728515625,951.5665283203125,92.91173553466797,67.38856506347656,712.46728515625,305.4089660644531,397.056396484375,1970.017333984375,11.440162658691406,692.2235717773438,1277.517822265625,4346.349609375,
2020-02-14 00:00:00+05:30,356.25927734375,1804.588623046875,734.7139892578125,4703.6025390625,955.7789916992188,554.928955078125,522.2472534179688,1170.4599609375,2099.319580078125,532.018310546875,1136.00732421875,695.542724609375,176.96815490722656,1676.630859375,1203.0228271484375,505.5861511230469,6700.89697265625,947.680419921875,91.05512237548828,65.19361114501953,718.6061401367188,298.04071044921875,396.5826721191406,1963.0062255859375,11.262423515319824,697.19775390625,1271.1732177734375,4326.388671875,
2020-02-17 00:00:00+05:30,352.3741760253906,1808.5782470703125,736.3602294921875,4696.375,940.1902465820312,554.830810546875,515.52392578125,1168.108154296875,2095.45556640625,528.0222778320312,1132.53076171875,698.373779296875,174.4126434326172,1686.052490234375,1189.6444091796875,505.24786376953125,6691.5927734375,960.6661987304688,88.99668884277344,64.96349334716797,714.6182861328125,293.0508728027344,389.9975891113281,1980.4892578125,11.335076332092285,696.4872436523438,1294.8800048828125,4344.29931640625,
2020-02-18 00:00:00+05:30,356.0164489746094,1791.2264404296875,731.7208251953125,4673.9052734375,940.9306640625,537.8912963867188,510.1448669433594,1164.98828125,2078.88330078125,527.5836791992188,1104.91162109375,705.4954223632812,173.68858337402344,1685.952880859375,1194.986572265625,505.7794494628906,6563.41650390625,950.5813598632812,88.55272674560547,65.49454498291016,708.6728515625,296.2219543457031,390.0453186035156,1991.321044921875,11.200150489807129,701.0435791015625,1289.715576171875,4362.5029296875,
2020-02-19 00:00:00+05:30,360.4842529296875,1813.28857421875,739.5029907226562,4795.7919921875,963.3265380859375,533.5703735351562,509.0524597167969,1177.0360107421875,2135.303466796875,530.9462280273438,1101.8695068359375,708.3707885742188,176.07373046875,1694.875732421875,1190.4808349609375,508.43768310546875,6548.3447265625,972.3246459960938,90.44970703125,66.36188507080078,727.08935546875,298.693603515625,384.8440856933594,1972.7139892578125,11.233880043029785,703.0499877929688,1308.208984375,4365.67578125,
2020-02-20 00:00:00+05:30,359.9986572265625,1771.5675048828125,742.2467041015625,4799.43017578125,958.577880859375,535.6817626953125,511.111572265625,1168.588134765625,2092.802734375,532.798095703125,1141.2220458984375,704.8319702148438,176.66998291015625,1681.615966796875,1189.9696044921875,507.22943115234375,6546.60009765625,958.8867797851562,89.92501831054688,67.0345458984375,718.0502319335938,305.59552001953125,386.41876220703125,1938.2861328125,11.512813568115234,693.5194091796875,1301.1263427734375,4325.21728515625,
2020-02-24 00:00:00+05:30,351.7914733886719,1748.399658203125,724.13818359375,4723.3681640625,934.5973510742188,520.2643432617188,500.18585205078125,1161.580078125,2063.149169921875,516.13134765625,1130.4063720703125,703.5491943359375,172.92193603515625,1673.2911376953125,1170.1812744140625,495.9200134277344,6268.9736328125,947.06298828125,88.59308624267578,66.04327392578125,698.401123046875,301.16522216796875,379.8814392089844,1902.3306884765625,10.777209281921387,685.6608276367188,1258.9261474609375,4292.03076171875,
2020-02-25 00:00:00+05:30,348.0521240234375,1754.648193359375,727.2311401367188,4745.19775390625,940.5752563476562,525.7144165039062,489.6803283691406,1152.2203369140625,2078.417724609375,517.7396240234375,1114.3272705078125,706.2916870117188,171.8571319580078,1671.247314453125,1154.247802734375,492.6819152832031,6214.8916015625,948.5873413085938,88.91598510742188,65.93706512451172,684.6008911132812,304.6161804199219,370.8627624511719,1937.9267578125,10.932891845703125,688.7123413085938,1239.695068359375,4240.54248046875,
2020-02-26 00:00:00+05:30,348.4405822753906,1755.8978271484375,728.0791625976562,4729.66162109375,926.6598510742188,526.794677734375,490.81494140625,1151.6444091796875,2086.37841796875,510.38092041015625,1096.123779296875,692.4463500976562,169.13128662109375,1661.1278076171875,1125.4937744140625,486.68890380859375,6045.47607421875,942.4235229492188,88.14910888671875,65.88396453857422,672.56494140625,306.15509033203125,357.5018005371094,1908.398193359375,10.80056095123291,678.178466796875,1235.07177734375,4242.34765625,
