Date,Symbol,Close Price,Daily Return
2015-03-13 00:00:00+05:30,ICICIBANK.BO,276.4981689453125,-0.023218090797900492
2015-03-13 00:00:00+05:30,SUNPHARMA.BO,939.2752685546876,-0.022643872953177713
2015-03-13 00:00:00+05:30,SBIN.BO,253.03619384765625,-0.0221100229273401
2015-03-13 00:00:00+05:30,HINDUNILVR.BO,810.3471069335938,-0.02104216433100381
2015-03-13 00:00:00+05:30,ITC.BO,170.98619079589844,-0.02064992324787185
2015-03-13 00:00:00+05:30,KOTAKBANK.BO,666.2999877929688,-0.02055112475501797
2015-03-13 00:00:00+05:30,TATASTEEL.BO,2.392019033432007,-0.020545796125315707
2015-03-13 00:00:00+05:30,ULTRACEMCO.BO,2834.9296875,-0.020334773824932983
2015-03-16 00:00:00+05:30,BAJAJFINSV.BO,138.46270751953125,-0.03049276712542448
2015-03-16 00:00:00+05:30,BHARTIARTL.BO,369.6060791015625,-0.02797575407359254
2015-03-16 00:00:00+05:30,NTPC.BO,88.48639678955078,-0.022876955726505388
2015-03-16 00:00:00+05:30,BAJFINANCE.BO,364.50732421875,-0.021558009925502164
2015-03-16 00:00:00+05:30,KOTAKBANK.BO,653.3623046875,-0.019417204476204653
2015-03-16 00:00:00+05:30,ULTRACEMCO.BO,2804.736572265625,-0.010650392977118561
2015-03-16 00:00:00+05:30,ITC.BO,169.17095947265625,-0.010616245176249262
2015-03-16 00:00:00+05:30,HINDUNILVR.BO,801.9177856445312,-0.010402111906044342
2015-03-16 00:00:00+05:30,RELIANCE.BO,176.56297302246094,-0.009527808165005203
2015-03-16 00:00:00+05:30,LT.BO,969.4215087890624,-0.007410765407878994
2015-03-17 00:00:00+05:30,INFY.BO,384.5146484375,-0.011049830866892263
2015-03-17 00:00:00+05:30,HCLTECH.BO,363.0806884765625,-0.009092087988657571
2015-03-17 00:00:00+05:30,BHARTIARTL.BO,367.3741455078125,-0.006038682045423571
2015-03-17 00:00:00+05:30,HINDUNILVR.BO,801.5736694335938,-0.0004291165716706624
2015-03-17 00:00:00+05:30,ASIANPAINT.BO,766.89306640625,-0.00030130731731226046
2015-03-17 00:00:00+05:30,BAJFINANCE.BO,364.784912109375,0.0007615426966247618
2015-03-17 00:00:00+05:30,MARUTI.BO,3391.640380859375,0.004057307801331955
2015-03-17 00:00:00+05:30,SBIN.BO,254.79307556152344,0.00408304954769978
2015-03-17 00:00:00+05:30,POWERGRID.BO,42.55680465698242,0.005794038719786565
2015-03-17 00:00:00+05:30,HDFCBANK.BO,471.3093872070313,0.005991708378164873
2015-03-18 00:00:00+05:30,NTPC.BO,86.78365325927734,-0.031051827182868585
2015-03-18 00:00:00+05:30,TECHM.BO,527.8810424804688,-0.023946856538474948
2015-03-18 00:00:00+05:30,BAJAJFINSV.BO,137.5008087158203,-0.020789305767694444
2015-03-18 00:00:00+05:30,ASIANPAINT.BO,752.5690307617188,-0.01867800906279582
2015-03-18 00:00:00+05:30,HCLTECH.BO,357.682861328125,-0.01486674262706189
2015-03-18 00:00:00+05:30,BHARTIARTL.BO,362.9101867675781,-0.012150987745923048
2015-03-18 00:00:00+05:30,M&M.BO,544.0503540039062,-0.011953585416093704
2015-03-18 00:00:00+05:30,HINDUNILVR.BO,793.230224609375,-0.010408830956379012
2015-03-18 00:00:00+05:30,ITC.BO,169.72561645507812,-0.009854332979640112
2015-03-18 00:00:00+05:30,TCS.BO,975.7813720703124,-0.007826694393630818
2015-03-19 00:00:00+05:30,INDUSINDBK.BO,831.1927490234375,-0.02549025992031906
2015-03-19 00:00:00+05:30,AXISBANK.BO,547.086181640625,-0.024976316396624454
2015-03-19 00:00:00+05:30,HCLTECH.BO,348.7933959960937,-0.024852925015818483
2015-03-19 00:00:00+05:30,TECHM.BO,517.144775390625,-0.020338421397735562
2015-03-19 00:00:00+05:30,BAJAJFINSV.BO,134.95004272460938,-0.01855091628211969
2015-03-19 00:00:00+05:30,SBIN.BO,253.66685485839844,-0.01762039538857496
2015-03-19 00:00:00+05:30,ULTRACEMCO.BO,2779.64892578125,-0.01565433577705566
2015-03-19 00:00:00+05:30,KOTAKBANK.BO,657.3603515625,-0.014592012683264821
2015-03-19 00:00:00+05:30,RELIANCE.BO,179.5404510498047,-0.014388512108465812
2015-03-19 00:00:00+05:30,ADANIPORTS.BO,298.4918518066406,-0.014042338501363605
2015-03-20 00:00:00+05:30,NTPC.BO,82.5835189819336,-0.062499935042506505
2015-03-20 00:00:00+05:30,ICICIBANK.BO,267.1629943847656,-0.0336159240156747
2015-03-20 00:00:00+05:30,M&M.BO,522.9385375976562,-0.031190250282094767
2015-03-20 00:00:00+05:30,ASIANPAINT.BO,748.8262329101562,-0.029522713780538612
2015-03-20 00:00:00+05:30,TITAN.BO,376.2011413574219,-0.02880459466752283
2015-03-20 00:00:00+05:30,HINDUNILVR.BO,771.984619140625,-0.026361275644028792
2015-03-20 00:00:00+05:30,BAJAJFINSV.BO,131.5379180908203,-0.0252843538608738
2015-03-20 00:00:00+05:30,TATASTEEL.BO,2.40959906578064,-0.022000981619028637
2015-03-20 00:00:00+05:30,SUNPHARMA.BO,953.1488647460938,-0.017927777616017715
2015-03-20 00:00:00+05:30,ITC.BO,165.18751525878906,-0.01636378768844793
2015-03-23 00:00:00+05:30,TECHM.BO,495.4275207519531,-0.03161620284762956
2015-03-23 00:00:00+05:30,BAJAJFINSV.BO,127.41747283935548,-0.031325151798585305
2015-03-23 00:00:00+05:30,ICICIBANK.BO,263.01861572265625,-0.015512547580375902
2015-03-23 00:00:00+05:30,RELIANCE.BO,176.6049041748047,-0.014105119890708062
2015-03-23 00:00:00+05:30,SBIN.BO,247.4952850341797,-0.013112881088258255
2015-03-23 00:00:00+05:30,HCLTECH.BO,344.6959533691406,-0.012856725226695565
2015-03-23 00:00:00+05:30,ADANIPORTS.BO,290.4193115234375,-0.012826821929039833
2015-03-23 00:00:00+05:30,INFY.BO,382.8767700195313,-0.01175330936964325
2015-03-23 00:00:00+05:30,ULTRACEMCO.BO,2726.871826171875,-0.008405051127309715
2015-03-23 00:00:00+05:30,MARUTI.BO,3325.798828125,-0.00836621072892818
2015-03-24 00:00:00+05:30,NESTLEIND.BO,207.3609619140625,-0.029819247756258327
2015-03-24 00:00:00+05:30,HINDUNILVR.BO,763.5120239257812,-0.015908999725447792
2015-03-24 00:00:00+05:30,SBIN.BO,243.6210784912109,-0.015653657977499402
2015-03-24 00:00:00+05:30,TATASTEEL.BO,2.396780252456665,-0.011629604671505422
2015-03-24 00:00:00+05:30,HDFCBANK.BO,462.4201354980469,-0.009591015129496894
2015-03-24 00:00:00+05:30,ULTRACEMCO.BO,2701.83154296875,-0.009182787017268046
2015-03-24 00:00:00+05:30,INFY.BO,379.3951416015625,-0.009093339399491862
2015-03-24 00:00:00+05:30,POWERGRID.BO,42.643341064453125,-0.008715981380131188
2015-03-24 00:00:00+05:30,ICICIBANK.BO,261.26043701171875,-0.00668461700365508
2015-03-24 00:00:00+05:30,TCS.BO,988.2992553710938,-0.00651203787652932
2015-03-25 00:00:00+05:30,NTPC.BO,83.57679748535156,-0.03505896629032956
2015-03-25 00:00:00+05:30,LT.BO,941.7980346679688,-0.02311965452675202
2015-03-25 00:00:00+05:30,SBIN.BO,239.0712127685547,-0.018675993681804393
2015-03-25 00:00:00+05:30,INDUSINDBK.BO,822.826904296875,-0.01426865771607444
2015-03-25 00:00:00+05:30,ULTRACEMCO.BO,2665.812744140625,-0.01333125261708501
2015-03-25 00:00:00+05:30,TATASTEEL.BO,2.365281820297241,-0.013141977503835944
2015-03-25 00:00:00+05:30,KOTAKBANK.BO,659.0488891601562,-0.012832434085945033
2015-03-25 00:00:00+05:30,POWERGRID.BO,42.22511672973633,-0.009807494541402728
2015-03-25 00:00:00+05:30,TCS.BO,980.5064697265624,-0.007885046560725417
2015-03-25 00:00:00+05:30,BAJFINANCE.BO,359.392822265625,-0.005552366901904637
2015-03-26 00:00:00+05:30,INFY.BO,367.7925415039063,-0.033029825587417405
2015-03-26 00:00:00+05:30,SBIN.BO,231.45806884765625,-0.03184467018314219
2015-03-26 00:00:00+05:30,AXISBANK.BO,527.6893920898438,-0.030297704376426093
2015-03-26 00:00:00+05:30,ICICIBANK.BO,257.4928283691406,-0.02904501811523319
2015-03-26 00:00:00+05:30,ADANIPORTS.BO,291.2790832519531,-0.028516898959633386
2015-03-26 00:00:00+05:30,HDFCBANK.BO,448.76318359375,-0.025825791607899662
2015-03-26 00:00:00+05:30,NESTLEIND.BO,203.28448486328125,-0.025370382536096026
2015-03-26 00:00:00+05:30,SUNPHARMA.BO,954.1233520507812,-0.023877306577325563
2015-03-26 00:00:00+05:30,TCS.BO,957.7380981445312,-0.023221031461812425
2015-03-26 00:00:00+05:30,NTPC.BO,81.64701080322266,-0.023089981193250897
2015-03-27 00:00:00+05:30,BHARTIARTL.BO,357.3065185546875,-0.05643337874316834
2015-03-27 00:00:00+05:30,HCLTECH.BO,343.3421325683594,-0.02316250524098007
2015-03-27 00:00:00+05:30,RELIANCE.BO,170.2095947265625,-0.022694457839432136
2015-03-27 00:00:00+05:30,ASIANPAINT.BO,720.9173583984375,-0.017568225780371982
2015-03-27 00:00:00+05:30,ITC.BO,159.8930206298828,-0.017201403881561217
2015-03-27 00:00:00+05:30,SUNPHARMA.BO,937.8832397460938,-0.017020977706688756
2015-03-27 00:00:00+05:30,HINDUNILVR.BO,732.073486328125,-0.01663787870489919
2015-03-27 00:00:00+05:30,M&M.BO,531.1324462890625,-0.014251991614303239
2015-03-27 00:00:00+05:30,BAJAJFINSV.BO,129.762451171875,-0.013138751862090015
2015-03-27 00:00:00+05:30,TECHM.BO,487.0950012207031,-0.00798577119641819
2015-03-30 00:00:00+05:30,TECHM.BO,471.9002685546875,-0.031194597825755288
2015-03-30 00:00:00+05:30,TITAN.BO,373.9505004882813,-0.005856094752863972
2015-03-30 00:00:00+05:30,RELIANCE.BO,169.91604614257812,-0.0017246300624589317
2015-03-30 00:00:00+05:30,SUNPHARMA.BO,937.9296264648438,4.9458948389480284e-05
2015-03-30 00:00:00+05:30,POWERGRID.BO,41.76364135742188,0.0017295891688173803
2015-03-30 00:00:00+05:30,KOTAKBANK.BO,653.461669921875,0.010754980342028375
2015-03-30 00:00:00+05:30,M&M.BO,537.2667846679688,0.011549545545119555
2015-03-30 00:00:00+05:30,INDUSINDBK.BO,839.8892211914062,0.011613220333824614
2015-03-30 00:00:00+05:30,BAJFINANCE.BO,363.6336669921875,0.012274076381677768
2015-03-30 00:00:00+05:30,NTPC.BO,83.71868896484375,0.012354064163194733
2015-03-31 00:00:00+05:30,ULTRACEMCO.BO,2768.8623046875,-0.021776256955484907
2015-03-31 00:00:00+05:30,TATASTEEL.BO,2.32096529006958,-0.017214436361606245
2015-03-31 00:00:00+05:30,HDFCBANK.BO,455.7587585449219,-0.013216903131238245
2015-03-31 00:00:00+05:30,M&M.BO,531.5579833984375,-0.010625635964187308
2015-03-31 00:00:00+05:30,ICICIBANK.BO,263.9814453125,-0.0095805740879219
2015-03-31 00:00:00+05:30,ITC.BO,164.10337829589844,-0.007472006968114453
2015-03-31 00:00:00+05:30,INDUSINDBK.BO,834.2174682617188,-0.006752977400569571
2015-03-31 00:00:00+05:30,INFY.BO,380.1669616699219,-0.005919804460680855
2015-03-31 00:00:00+05:30,LT.BO,991.3360595703124,-0.005323359243308401
2015-03-31 00:00:00+05:30,AXISBANK.BO,543.497802734375,-0.005236527378575939
2015-04-01 00:00:00+05:30,HCLTECH.BO,334.7376403808594,-0.04098393048650595
2015-04-01 00:00:00+05:30,INFY.BO,372.560546875,-0.020008090028417858
2015-04-01 00:00:00+05:30,MARUTI.BO,3373.166259765625,-0.015327310479843481
2015-04-01 00:00:00+05:30,TITAN.BO,373.902587890625,-0.00408152913791715
2015-04-01 00:00:00+05:30,TCS.BO,969.1889038085938,-0.0014332803650966008
2015-04-01 00:00:00+05:30,NESTLEIND.BO,205.63023376464844,-0.0005112334900433391
2015-04-01 00:00:00+05:30,ULTRACEMCO.BO,2776.470947265625,0.0027479310059024264
2015-04-01 00:00:00+05:30,NTPC.BO,83.94572448730469,0.003732707560361259
2015-04-01 00:00:00+05:30,TECHM.BO,477.4049072265625,0.0057983388862385965
2015-04-01 00:00:00+05:30,POWERGRID.BO,42.21070098876953,0.007920238513486222
2015-04-06 00:00:00+05:30,TATASTEEL.BO,2.3297548294067383,-0.018364441681653965
2015-04-06 00:00:00+05:30,RELIANCE.BO,172.77822875976562,-0.012641426250470045
2015-04-06 00:00:00+05:30,INDUSINDBK.BO,866.0737915039062,-0.009888103546155547
2015-04-06 00:00:00+05:30,BAJAJFINSV.BO,136.41925048828125,-0.009245329018816917
2015-04-06 00:00:00+05:30,HCLTECH.BO,331.9762878417969,-0.008249303950164322
2015-04-06 00:00:00+05:30,ICICIBANK.BO,269.0048828125,-0.004954933293417563
2015-04-06 00:00:00+05:30,MARUTI.BO,3358.534423828125,-0.004337715609226023
2015-04-06 00:00:00+05:30,BHARTIARTL.BO,380.8609924316406,-0.0024874564129634402
2015-04-06 00:00:00+05:30,HDFCBANK.BO,459.52386474609375,-0.0024665267961186954
2015-04-06 00:00:00+05:30,AXISBANK.BO,551.3534545898438,-0.0019313092519988029
2015-04-07 00:00:00+05:30,AXISBANK.BO,542.0430908203125,-0.016886379675370544
2015-04-07 00:00:00+05:30,SUNPHARMA.BO,1069.0096435546875,-0.014163455434636152
2015-04-07 00:00:00+05:30,ICICIBANK.BO,265.7815246582031,-0.011982526564559004
2015-04-07 00:00:00+05:30,KOTAKBANK.BO,688.0530395507812,-0.009933632626326294
2015-04-07 00:00:00+05:30,SBIN.BO,244.97251892089844,-0.00965227791118517
2015-04-07 00:00:00+05:30,INDUSINDBK.BO,857.7552490234375,-0.009604888823646185
2015-04-07 00:00:00+05:30,INFY.BO,370.6739196777344,-0.007325993555185151
2015-04-07 00:00:00+05:30,MARUTI.BO,3334.688720703125,-0.007100032370018217
2015-04-07 00:00:00+05:30,POWERGRID.BO,42.62889862060547,-0.0013518275230010035
2015-04-07 00:00:00+05:30,ITC.BO,171.9190673828125,0.0
2015-04-08 00:00:00+05:30,ADANIPORTS.BO,304.7015075683594,-0.01513023425979898
2015-04-08 00:00:00+05:30,NESTLEIND.BO,208.98660278320312,-0.011480589398415564
2015-04-08 00:00:00+05:30,KOTAKBANK.BO,682.09326171875,-0.008661800020420385
2015-04-08 00:00:00+05:30,INDUSINDBK.BO,851.989013671875,-0.006722471658584861
2015-04-08 00:00:00+05:30,ICICIBANK.BO,264.0652160644531,-0.0064575917982153674
2015-04-08 00:00:00+05:30,AXISBANK.BO,539.424560546875,-0.004830852597852875
2015-04-08 00:00:00+05:30,POWERGRID.BO,42.48469161987305,-0.0033828460363438673
2015-04-08 00:00:00+05:30,SUNPHARMA.BO,1067.3857421875,-0.0015190708306312972
2015-04-08 00:00:00+05:30,NTPC.BO,88.42963409423828,-0.0012821475005576621
2015-04-08 00:00:00+05:30,HDFCBANK.BO,461.4843444824219,0.0018862487957522767
2015-04-09 00:00:00+05:30,SUNPHARMA.BO,1033.142333984375,-0.03208156793714201
2015-04-09 00:00:00+05:30,BHARTIARTL.BO,386.3696899414063,-0.02969596343848213
2015-04-09 00:00:00+05:30,TITAN.BO,383.0968627929688,-0.01671579960528624
2015-04-09 00:00:00+05:30,ADANIPORTS.BO,302.3131103515625,-0.007838481784541385
2015-04-09 00:00:00+05:30,ULTRACEMCO.BO,2854.625244140625,-0.007400767624097138
2015-04-09 00:00:00+05:30,LT.BO,1020.6898193359376,-0.0034066449719805103
2015-04-09 00:00:00+05:30,TECHM.BO,505.6829223632813,-0.0030475538857138718
2015-04-09 00:00:00+05:30,ITC.BO,174.56629943847656,-0.00014429260267501132
2015-04-09 00:00:00+05:30,BAJAJFINSV.BO,139.5634307861328,0.0031647672944579153
2015-04-09 00:00:00+05:30,M&M.BO,570.6471557617188,0.003898886437402771
2015-04-10 00:00:00+05:30,HDFCBANK.BO,464.3806457519531,-0.013254971246462577
2015-04-10 00:00:00+05:30,TECHM.BO,499.5748596191406,-0.012078839276586595
2015-04-10 00:00:00+05:30,NTPC.BO,88.37289428710938,-0.008280105956178008
2015-04-10 00:00:00+05:30,KOTAKBANK.BO,704.9637451171875,-0.008140629182348369
2015-04-10 00:00:00+05:30,ICICIBANK.BO,266.4513244628906,-0.007330071153034301
2015-04-10 00:00:00+05:30,AXISBANK.BO,550.9655151367188,-0.007165397735721557
2015-04-10 00:00:00+05:30,TATASTEEL.BO,2.511418342590332,-0.007095158755025532
2015-04-10 00:00:00+05:30,LT.BO,1015.8167724609376,-0.004774268129930426
2015-04-10 00:00:00+05:30,TCS.BO,1010.5533447265624,-0.0034567733002662804
2015-04-10 00:00:00+05:30,ITC.BO,174.4906463623047,-0.00043337732663883966
2015-04-13 00:00:00+05:30,M&M.BO,559.7891235351562,-0.02583077919219745
2015-04-13 00:00:00+05:30,BAJAJFINSV.BO,137.16580200195312,-0.016842185160682255
2015-04-13 00:00:00+05:30,BAJFINANCE.BO,405.6507873535156,-0.01651465679952835
2015-04-13 00:00:00+05:30,ICICIBANK.BO,265.321044921875,-0.004241973813768896
2015-04-13 00:00:00+05:30,HDFCBANK.BO,462.5760803222656,-0.003885961756148193
2015-04-13 00:00:00+05:30,AXISBANK.BO,549.4623413085938,-0.0027282539230282232
2015-04-13 00:00:00+05:30,SBIN.BO,257.1806945800781,-0.0006998530450900153
2015-04-13 00:00:00+05:30,TCS.BO,1009.9053344726562,-0.0006412429955209298
2015-04-13 00:00:00+05:30,MARUTI.BO,3391.96484375,-0.0004093767271704518
2015-04-13 00:00:00+05:30,ASIANPAINT.BO,794.385986328125,0.0011647622421957493
2015-04-15 00:00:00+05:30,M&M.BO,541.5653076171875,-0.032554787422239495
2015-04-15 00:00:00+05:30,HCLTECH.BO,337.10693359375,-0.03122927795345698
2015-04-15 00:00:00+05:30,AXISBANK.BO,534.9147338867188,-0.026476077299908418
2015-04-15 00:00:00+05:30,SUNPHARMA.BO,1038.0609130859375,-0.02607644682500021
2015-04-15 00:00:00+05:30,ASIANPAINT.BO,775.2103271484375,-0.0241389696063532
2015-04-15 00:00:00+05:30,BHARTIARTL.BO,393.7779541015625,-0.023206731570641903
2015-04-15 00:00:00+05:30,TATASTEEL.BO,2.47369384765625,-0.020023201124202195
2015-04-15 00:00:00+05:30,POWERGRID.BO,43.71050262451172,-0.017503920871072554
2015-04-15 00:00:00+05:30,NTPC.BO,87.80529022216797,-0.014021779768556564
2015-04-15 00:00:00+05:30,HINDUNILVR.BO,803.8961791992188,-0.01340628309688785
2015-04-16 00:00:00+05:30,ULTRACEMCO.BO,2789.27978515625,-0.03227743691404572
2015-04-16 00:00:00+05:30,SUNPHARMA.BO,1011.1026000976562,-0.025969875802509312
2015-04-16 00:00:00+05:30,ASIANPAINT.BO,758.714599609375,-0.021279034813353137
2015-04-16 00:00:00+05:30,LT.BO,1010.6554565429688,-0.020046097294574294
2015-04-16 00:00:00+05:30,KOTAKBANK.BO,703.697265625,-0.019310840170317367
2015-04-16 00:00:00+05:30,INDUSINDBK.BO,882.0491333007812,-0.015717403179074663
2015-04-16 00:00:00+05:30,TCS.BO,985.1173706054688,-0.015049272669443337
2015-04-16 00:00:00+05:30,TITAN.BO,388.4602661132813,-0.014816528427724407
2015-04-16 00:00:00+05:30,ITC.BO,176.45718383789062,-0.0121383237229159
2015-04-16 00:00:00+05:30,INFY.BO,375.79345703125,-0.009985526847047677
2015-04-17 00:00:00+05:30,INDUSINDBK.BO,827.9313354492188,-0.06135462958740667
2015-04-17 00:00:00+05:30,SUNPHARMA.BO,962.6144409179688,-0.04795572593226871
2015-04-17 00:00:00+05:30,TCS.BO,943.5816650390624,-0.04216320491930603
2015-04-17 00:00:00+05:30,AXISBANK.BO,518.03955078125,-0.03233687823309783
2015-04-17 00:00:00+05:30,ULTRACEMCO.BO,2703.13232421875,-0.030885198894693988
2015-04-17 00:00:00+05:30,TITAN.BO,377.9729309082031,-0.026997188953219453
2015-04-17 00:00:00+05:30,BHARTIARTL.BO,385.6573486328125,-0.026958860872554058
2015-04-17 00:00:00+05:30,KOTAKBANK.BO,687.7301635742188,-0.02269029997807337
2015-04-17 00:00:00+05:30,TECHM.BO,483.3622741699219,-0.021448863232675475
2015-04-17 00:00:00+05:30,HCLTECH.BO,334.5594787597656,-0.013862875077876313
2015-04-20 00:00:00+05:30,BAJAJFINSV.BO,125.26873016357422,-0.0784719398825462
2015-04-20 00:00:00+05:30,RELIANCE.BO,185.68414306640625,-0.0445595464384726
2015-04-20 00:00:00+05:30,INDUSINDBK.BO,797.114990234375,-0.03722089489235658
2015-04-20 00:00:00+05:30,ADANIPORTS.BO,299.3993835449219,-0.03166996756480178
2015-04-20 00:00:00+05:30,M&M.BO,531.9608764648438,-0.029608602229073577
2015-04-20 00:00:00+05:30,AXISBANK.BO,502.8130493164063,-0.029392546267714037
2015-04-20 00:00:00+05:30,ITC.BO,172.448486328125,-0.02771861027295852
2015-04-20 00:00:00+05:30,LT.BO,979.5138549804688,-0.025111332459508695
2015-04-20 00:00:00+05:30,HINDUNILVR.BO,785.9619140625,-0.024292666737890656
2015-04-20 00:00:00+05:30,INFY.BO,365.8717041015625,-0.022319530010775024
2015-04-21 00:00:00+05:30,SUNPHARMA.BO,883.0848388671875,-0.08859312576244727
2015-04-21 00:00:00+05:30,HINDUNILVR.BO,751.5130004882812,-0.04383025813064956
2015-04-21 00:00:00+05:30,BAJFINANCE.BO,397.2555541992188,-0.04249872858061032
2015-04-21 00:00:00+05:30,HCLTECH.BO,317.47515869140625,-0.034772325879273036
2015-04-21 00:00:00+05:30,MARUTI.BO,3231.203369140625,-0.032430198129064114
2015-04-21 00:00:00+05:30,NTPC.BO,86.10254669189453,-0.018123031462323858
2015-04-21 00:00:00+05:30,ASIANPAINT.BO,734.8255615234375,-0.016086182198810528
2015-04-21 00:00:00+05:30,KOTAKBANK.BO,672.2596435546875,-0.012006828752665455
2015-04-21 00:00:00+05:30,RELIANCE.BO,183.66075134277344,-0.010896954851493112
2015-04-21 00:00:00+05:30,BHARTIARTL.BO,378.4866027832031,-0.009814709249687414
2015-04-22 00:00:00+05:30,BAJFINANCE.BO,388.2687377929688,-0.02262225489676406
2015-04-22 00:00:00+05:30,SBIN.BO,255.96432495117188,-0.017125057874323946
2015-04-22 00:00:00+05:30,HCLTECH.BO,312.1307678222656,-0.01683404424827928
2015-04-22 00:00:00+05:30,POWERGRID.BO,42.36933898925781,-0.013100497987214688
2015-04-22 00:00:00+05:30,ASIANPAINT.BO,725.7691650390625,-0.01232455287156764
2015-04-22 00:00:00+05:30,TECHM.BO,474.8789367675781,-0.010838116622172711
2015-04-22 00:00:00+05:30,BAJAJFINSV.BO,127.49402618408205,-0.009591511321343726
2015-04-22 00:00:00+05:30,MARUTI.BO,3206.06103515625,-0.00778110540007948
2015-04-22 00:00:00+05:30,NESTLEIND.BO,202.94805908203125,-0.005562252229902809
